tar,fuzzer,run,sample,replay_rc,server_rc,reproduced,note
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000010,sig:06,src:000582+000076,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000011,sig:06,src:000590+000254,op:havoc_explore,rep:128",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000012,sig:06,src:000589,op:havoc_explore,rep:128",-9,0,False,replay_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000013,sig:06,src:000589+000518,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000014,sig:06,src:000636,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000015,sig:06,src:000135+000537,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000016,sig:06,src:000641,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000017,sig:06,src:000077+000613,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000018,sig:06,src:000012+000621,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000019,sig:06,src:000030+000502,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000020,sig:06,src:000030+000597,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000021,sig:06,src:000588+000218,op:havoc_exploit,rep:64",-9,0,False,replay_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000022,sig:06,src:000720+000195,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000023,sig:06,src:000021,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000024,sig:06,src:000680,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000025,sig:06,src:000621+000554,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000026,sig:06,src:000262+000744,op:havoc_exploit,rep:64",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000027,sig:06,src:000640,op:havoc_explore,rep:128",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000028,sig:06,src:000654+000287,op:havoc_exploit,rep:128",-9,0,False,replay_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000029,sig:06,src:000263+000733,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000030,sig:06,src:000757+000239,op:havoc_exploit,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000031,sig:06,src:000625+000377,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000032,sig:06,src:000643+000242,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000033,sig:06,src:000045+000502,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000034,sig:06,src:000800+000722,op:havoc_exploit,rep:2",-9,0,False,replay_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000035,sig:06,src:000791+000801,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000036,sig:06,src:000007+000626,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000037,sig:06,src:000825+000482,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000038,sig:06,src:000101+000711,op:havoc_explore,rep:2",-9,0,False,replay_timeout
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000039,sig:06,src:000536+000001,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_5.tar.gz,chatafl_5,,"id:000040,sig:06,src:000856+000668,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000000,sig:06,src:000015+000585,op:havoc_exploit,rep:128",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000001,sig:06,src:000048+000252,op:havoc_explore,rep:128",0,0,False,
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000002,sig:06,src:000013+000616,op:havoc_explore,rep:32",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000003,sig:06,src:000013+000616,op:havoc_explore,rep:8",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000004,sig:06,src:000060+000653,op:havoc_exploit,rep:128",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000005,sig:06,src:000508+000209,op:havoc_explore,rep:16",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000006,sig:06,src:000210+000650,op:havoc_exploit,rep:2",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000007,sig:06,src:000579,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000008,sig:06,src:000579+000644,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000009,sig:06,src:000021+000666,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000010,sig:06,src:000055+000642,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000011,sig:06,src:000527+000589,op:havoc_explore,rep:16",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000012,sig:06,src:000616,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000013,sig:06,src:000616,op:havoc_exploit,rep:64",0,0,False,
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000014,sig:06,src:000616+000310,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000015,sig:06,src:000533,op:havoc_explore,rep:128",0,0,False,
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000016,sig:06,src:000083+000698,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000017,sig:06,src:000727,op:havoc_explore,rep:128",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000018,sig:06,src:000759,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000019,sig:06,src:000759,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000020,sig:06,src:000765,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000021,sig:06,src:000525+000700,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000022,sig:06,src:000088+000703,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000023,sig:06,src:000617,op:havoc_exploit,rep:128",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000024,sig:06,src:000699+000101,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000025,sig:06,src:000814+000661,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000026,sig:06,src:000420+000735,op:havoc_exploit,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000027,sig:06,src:000420+000735,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000028,sig:06,src:000071+000677,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000029,sig:06,src:000140+000687,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000030,sig:06,src:000813,op:havoc_exploit,rep:128",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000031,sig:06,src:000840,op:havoc_explore,rep:8",0,0,False,server_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000032,sig:06,src:000758+000271,op:havoc_explore,rep:16",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000033,sig:06,src:000814,op:havoc_explore,rep:64",-9,0,False,replay_timeout
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000034,sig:06,src:000802,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_9.tar.gz,chatafl_9,,"id:000035,sig:06,src:000802+000126,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000000,sig:06,src:000507,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000001,sig:06,src:000507,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000002,sig:06,src:000507+000554,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000003,sig:06,src:000507+000554,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000004,sig:06,src:000507+000554,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000005,sig:06,src:000507+000041,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000006,sig:06,src:000594,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000007,sig:06,src:000594+000176,op:havoc_exploit,rep:64",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000008,sig:06,src:000425,op:havoc_exploit,rep:32",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000009,sig:06,src:000015+000531,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000010,sig:06,src:000598,op:havoc_explore,rep:128",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000011,sig:06,src:000426,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000012,sig:06,src:000426,op:havoc_exploit,rep:64",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000013,sig:06,src:000372+000521,op:havoc_exploit,rep:4",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000014,sig:06,src:000376+000566,op:havoc_exploit,rep:4",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000015,sig:06,src:000047+000771,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000016,sig:06,src:000605+000191,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000017,sig:06,src:000786,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000018,sig:06,src:000616,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000019,sig:06,src:000787,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000020,sig:06,src:000788,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000021,sig:06,src:000616,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000022,sig:06,src:000797,op:havoc_explore,rep:32",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000023,sig:06,src:000801+000363,op:havoc_explore,rep:128",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000024,sig:06,src:000427+000613,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000025,sig:06,src:000206+000807,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000026,sig:06,src:000628+000564,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000027,sig:06,src:000660,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000028,sig:06,src:000480+000828,op:havoc_explore,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000029,sig:06,src:000030+000753,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000030,sig:06,src:000850,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000031,sig:06,src:000659,op:havoc_explore,rep:32",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000032,sig:06,src:000877+000101,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000033,sig:06,src:000851+000494,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000034,sig:06,src:000887,op:havoc_explore,rep:8",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000035,sig:06,src:000788+000186,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000036,sig:06,src:000878+000317,op:havoc_exploit,rep:64",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000037,sig:06,src:000039+000895,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000038,sig:06,src:000924,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000039,sig:06,src:000924,op:havoc_explore,rep:4",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000040,sig:06,src:000708,op:havoc_exploit,rep:4",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000041,sig:06,src:000878+000757,op:havoc_explore,rep:32",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000042,sig:06,src:000757+000203,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000043,sig:06,src:000663,op:havoc_exploit,rep:2",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000044,sig:06,src:000790+000775,op:havoc_explore,rep:64",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000045,sig:06,src:000675,op:havoc_exploit,rep:128",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000046,sig:06,src:000581,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000047,sig:06,src:000882+000926,op:havoc_explore,rep:2",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000048,sig:06,src:000938+000021,op:havoc_explore,rep:16",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000049,sig:06,src:000801,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_3.tar.gz,chatafl_opt_3,,"id:000050,sig:06,src:000908,op:havoc_explore,rep:8",0,0,False,
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000000,sig:06,src:000648,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000001,sig:06,src:000735,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000002,sig:06,src:000684,op:havoc_explore,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000003,sig:06,src:000014+000742,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000004,sig:06,src:000008+000786,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000005,sig:06,src:000685,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000006,sig:06,src:000684,op:havoc_explore,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000007,sig:06,src:000063+000820,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000008,sig:06,src:000067+000803,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000009,sig:06,src:000055+000816,op:havoc_explore,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000010,sig:06,src:000761,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000011,sig:06,src:000761,op:havoc_exploit,rep:4",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000012,sig:06,src:000812+000325,op:havoc_exploit,rep:32",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000013,sig:06,src:000120+000808,op:havoc_exploit,rep:16",0,0,False,
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000014,sig:06,src:000038+000755,op:havoc_explore,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000015,sig:06,src:000848+000812,op:havoc_explore,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000016,sig:06,src:000182+000719,op:havoc_exploit,rep:128",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000017,sig:06,src:000812+000878,op:havoc_explore,rep:4",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000018,sig:06,src:000831+000457,op:havoc_exploit,rep:128",-9,0,False,replay_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000019,sig:06,src:000912,op:havoc_exploit,rep:16",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000020,sig:06,src:000860,op:havoc_exploit,rep:64",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000021,sig:06,src:000753,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000022,sig:06,src:000381+000941,op:havoc_exploit,rep:2",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000023,sig:06,src:000741+000418,op:havoc_exploit,rep:32",0,0,False,server_timeout
out-bftpd-chatafl_opt_7.tar.gz,chatafl_opt_7,,"id:000024,sig:06,src:000658,op:havoc_explore,rep:16",0,0,False,
